7.01455298419971229e-01   3.60075323073919037e-07   1.50793619671229049e+01   1.34053806368037343e+00
6.90239803840241861e-01   3.60075323073919037e-07   1.38164510689947324e+01   1.32474037384890497e+00
6.79203632617184416e-01   3.60075323073919037e-07   1.27044471683255491e+01   1.30895238457734298e+00
6.68343917568614554e-01   3.60075323073919037e-07   1.17201819572494426e+01   1.29318126041549908e+00
6.57657837355420383e-01   3.60075323073919037e-07   1.08447816692194792e+01   1.27743405085206141e+00
6.47142615748583006e-01   3.60075323073919037e-07   1.00627436168330657e+01   1.26171768321750188e+00
6.36795520907915691e-01   3.60075323073919037e-07   9.36123678113703939e+00   1.24603894210876809e+00
6.26613864672335263e-01   3.60075323073919037e-07   8.72956638344666835e+00   1.23040445853400660e+00
6.16595001861481973e-01   3.60075323073919037e-07   8.15875979634636472e+00   1.21482069839028162e+00
6.06736329588505208e-01   3.60075323073919037e-07   7.64124338445217166e+00   1.19929394843748671e+00
5.97035286583836755e-01   3.60075323073919037e-07   7.17058805868462823e+00   1.18383031189316057e+00
5.87489352529776521e-01   3.60075323073919037e-07   6.74130734682528576e+00   1.16843569449388163e+00
5.78096047405717961e-01   3.60075323073919037e-07   6.34869590975584419e+00   1.15311579821449794e+00
5.68852930843841254e-01   3.60075323073919037e-07   5.98869951128246036e+00   1.13787611470999694e+00
5.59757601495110002e-01   3.60075323073919037e-07   5.65780959933274197e+00   1.12272191776368291e+00
5.50807696405403169e-01   3.60075323073919037e-07   5.35297731662319798e+00   1.10765826180325622e+00
5.42000890401623692e-01   3.60075323073919037e-07   5.07154294510313264e+00   1.09268997522562650e+00
5.33334895487620697e-01   3.60075323073919037e-07   4.81117769270373419e+00   1.07782165860843882e+00
5.24807460249772317e-01   3.60075323073919037e-07   4.56983541133778814e+00   1.06305768303828074e+00
5.16416369272070797e-01   3.60075323073919037e-07   4.34571235294501523e+00   1.04840218838493482e+00
5.08159442560560337e-01   3.60075323073919037e-07   4.13721346741686169e+00   1.03385908469819832e+00
5.00034534976978251e-01   3.60075323073919037e-07   3.94292405277927704e+00   1.01943205174419194e+00
4.92039535681450646e-01   3.60075323073919037e-07   3.76158580626125882e+00   1.00512454098671311e+00
4.84172367584099095e-01   3.60075323073919037e-07   3.59207651279722961e+00   9.90939777728469418e-01
4.76430986805415457e-01   3.60075323073919037e-07   3.43339274464718258e+00   9.76880764046445305e-01
4.68813382145264967e-01   3.60075323073919037e-07   3.28463508636555979e+00   9.62950282316549333e-01
4.61317574560379084e-01   3.60075323073919037e-07   3.14499545622347254e+00   9.49150899239547874e-01
4.53941616650202884e-01   3.60075323073919037e-07   3.01374619974436930e+00   9.35484970208816824e-01
4.46683592150962816e-01   3.60075323073919037e-07   2.89023067642029829e+00   9.21954645139688500e-01
4.39541615437824218e-01   3.60075323073919037e-07   2.77385510147664904e+00   9.08561872009693294e-01
4.32513831035008400e-01   3.60075323073919037e-07   2.66408147184037514e+00   8.95308404134480984e-01
4.25598413133742748e-01   3.60075323073919037e-07   2.56042139798695123e+00   8.82195805562623225e-01
4.18793565117918043e-01   3.60075323073919037e-07   2.46243071777273226e+00   8.69225457023448334e-01
4.12097519097329890e-01   3.60075323073919037e-07   2.36970478314317212e+00   8.56398563512072553e-01
4.05508535448383500e-01   3.60075323073919037e-07   2.28187432248430433e+00   8.43716158229146251e-01
3.99024902362141776e-01   3.60075323073919037e-07   2.19860179785621934e+00   8.31179111487716837e-01
3.92644935399599548e-01   3.60075323073919037e-07   2.11957819438313910e+00   8.18788136568043279e-01
3.86366977054068861e-01   3.60075323073919037e-07   2.04452018321877516e+00   8.06543796177832117e-01
3.80189396320560868e-01   3.60075323073919037e-07   1.97316760430641791e+00   7.94446510438232889e-01
3.74110588272053013e-01   3.60075323073919037e-07   1.90528123711335584e+00   7.82496560779800121e-01
3.68128973642531110e-01   3.60075323073919037e-07   1.84064081426109505e+00   7.70694099082679496e-01
3.62242998416698270e-01   3.60075323073919037e-07   1.77904325208127889e+00   7.59039153293810442e-01
3.56451133426243905e-01   3.60075323073919037e-07   1.72030107283701827e+00   7.47531633621415836e-01
3.50751873952567683e-01   3.60075323073919037e-07   1.66424098841207568e+00   7.36171340146345665e-01
3.45143739335855904e-01   3.60075323073919037e-07   1.61070263798417046e+00   7.24957966175471480e-01
3.39625272590408089e-01   3.60075323073919037e-07   1.55953744862989985e+00   7.13891106878786541e-01
3.34195040026113888e-01   3.60075323073919037e-07   1.51060761564091384e+00   7.02970264214440643e-01
3.28851630875982681e-01   3.60075323073919037e-07   1.46378518106046740e+00   6.92194852379261483e-01
3.23593656929627882e-01   3.60075323073919037e-07   1.41895120489661375e+00   6.81564204728579037e-01
3.18419752172612092e-01   3.60075323073919037e-07   1.37599501481391506e+00   6.71077576147962040e-01
3.13328572431558205e-01   3.60075323073919037e-07   1.33481352886564730e+00   6.60734150939573217e-01
3.08318795024935088e-01   3.60075323073919037e-07   1.29531064058183731e+00   6.50533046814430804e-01
3.03389118419426673e-01   3.60075323073919037e-07   1.25739666279453211e+00   6.40473319364942784e-01
2.98538261891795609e-01   3.60075323073919037e-07   1.22098782046626342e+00   6.30553968289907951e-01
2.93764965196152694e-01   3.60075323073919037e-07   1.18600579202813683e+00   6.20773938441440576e-01
2.89067988236547224e-01   3.60075323073919037e-07   1.15237728830536645e+00   6.11132127026723149e-01
2.84446110744791203e-01   3.60075323073919037e-07   1.12003367305216939e+00   6.01627386583209245e-01
2.79898131963435881e-01   3.60075323073919037e-07   1.08891061118188603e+00   5.92258528406717444e-01
2.75422870333816294e-01   3.60075323073919037e-07   1.05894775258354334e+00   5.83024328268492931e-01
2.71019163189083923e-01   3.60075323073919037e-07   1.03008843916233639e+00   5.73923525875637441e-01
2.66685866452147591e-01   3.60075323073919037e-07   1.00227943801274599e+00   5.64954831633446730e-01
2.62421854338443783e-01   3.60075323073919037e-07   9.75470696964088391e-01   5.56116928615155159e-01
2.58226019063459267e-01   3.60075323073919037e-07   9.49615118892864318e-01   5.47408474976082915e-01
2.54097270554930144e-01   3.60075323073919037e-07   9.24668356119457524e-01   5.38828109453068249e-01
2.50034536169642774e-01   3.60075323073919037e-07   9.00588619956486869e-01   5.30374449021819405e-01
2.46036760414762357e-01   3.60075323073919037e-07   8.77336505904397490e-01   5.22046095556533585e-01
2.42102904673617447e-01   3.60075323073919037e-07   8.54874832850582078e-01   5.13841636851862238e-01
2.38231946935868660e-01   3.60075323073919037e-07   8.33168493774086527e-01   5.05759648844882337e-01
2.34422881531991839e-01   3.60075323073919037e-07   8.12184319305556901e-01   4.97798697497769005e-01
2.30674718872006551e-01   3.60075323073919037e-07   7.91890950514517300e-01   4.89957341922790723e-01
2.26986485188381826e-01   3.60075323073919037e-07   7.72258721665611381e-01   4.82234133836353829e-01
2.23357222283052798e-01   3.60075323073919037e-07   7.53259552295593826e-01   4.74627621443190428e-01
2.19785987278482142e-01   3.60075323073919037e-07   7.34866845695768878e-01   4.67136350304058867e-01
2.16271852372701662e-01   3.60075323073919037e-07   7.17055396637482967e-01   4.59758864440699744e-01
2.12813904598270848e-01   3.60075323073919037e-07   6.99801304727376450e-01   4.52493709746850437e-01
2.09411245585088918e-01   3.60075323073919037e-07   6.83081893724649669e-01   4.45339431576212974e-01
2.06062991326999678e-01   3.60075323073919037e-07   6.66875637468718474e-01   4.38294579078308211e-01
2.02768271952127849e-01   3.60075323073919037e-07   6.51162090384655223e-01   4.31357705332528096e-01
1.99526231496887613e-01   3.60075323073919037e-07   6.35921822714812235e-01   4.24527368403363248e-01
1.96336027683604336e-01   3.60075323073919037e-07   6.21136360739051430e-01   4.17802132108273827e-01
1.93196831701692051e-01   3.60075323073919037e-07   6.06788130674887127e-01   4.11180568037075700e-01
1.90107827992329642e-01   3.60075323073919037e-07   5.92860406292719411e-01   4.04661254182128893e-01
1.87068214036579722e-01   3.60075323073919037e-07   5.79337260412788102e-01   3.98242777639909840e-01
1.84077200146895242e-01   3.60075323073919037e-07   5.66203519344860462e-01   3.91923734667314061e-01
1.81134009261959911e-01   3.60075323073919037e-07   5.53444720223034481e-01   3.85702731335093862e-01
1.78237876744808621e-01   3.60075323073919037e-07   5.41047071449139216e-01   3.79578383995499924e-01
1.75388050184175776e-01   3.60075323073919037e-07   5.28997415483928868e-01   3.73549320486123937e-01
1.72583789199020038e-01   3.60075323073919037e-07   5.17283193866400315e-01   3.67614179248236694e-01
1.69824365246174114e-01   3.60075323073919037e-07   5.05892414796859091e-01   3.61771611034823803e-01
1.67109061431070433e-01   3.60075323073919037e-07   4.94813622590968893e-01   3.56020278870524565e-01
1.64437172321492825e-01   3.60075323073919037e-07   4.84035868811278691e-01   3.50358858102841175e-01
1.61808003764306263e-01   3.60075323073919037e-07   4.73548685610111708e-01   3.44786038240369075e-01
1.59220872705116673e-01   3.60075323073919037e-07   4.63342060403202693e-01   3.39300520464850541e-01
1.56675107010814579e-01   3.60075323073919037e-07   4.53406412149039539e-01   3.33901020173276497e-01
1.54170045294955621e-01   3.60075323073919037e-07   4.43732569074152594e-01   3.28586266477233491e-01
1.51705036745933358e-01   3.60075323073919037e-07   4.34311747749202004e-01   3.23355002397619107e-01
1.49279440957899301e-01   3.60075323073919037e-07   4.25135533371093388e-01   3.18205984795223606e-01
1.46892627764386358e-01   3.60075323073919037e-07   4.16195861160050640e-01   3.13137985680014497e-01
1.44543977074592433e-01   3.60075323073919037e-07   4.07484998956798850e-01   3.08149790158004644e-01
1.42232878712281657e-01   3.60075323073919037e-07   3.98995530730905046e-01   3.03240198334546074e-01
1.39958732257261492e-01   3.60075323073919037e-07   3.90720341038882257e-01   2.98408024810152050e-01
1.37720946889394347e-01   3.60075323073919037e-07   3.82652600414210009e-01   2.93652098735784794e-01
1.35518941235103302e-01   3.60075323073919037e-07   3.74785751553685653e-01   2.88971263655527777e-01
1.33352143216332097e-01   3.60075323073919037e-07   3.67113496273710704e-01   2.84364378495609860e-01
1.31219989901920020e-01   3.60075323073919037e-07   3.59629783174066020e-01   2.79830315756441239e-01
1.29121927361353112e-01   3.60075323073919037e-07   3.52328796040419945e-01   2.75367963021803164e-01
1.27057410520853870e-01   3.60075323073919037e-07   3.45204942828166383e-01   2.70976222447895210e-01
1.25025903021771717e-01   3.60075323073919037e-07   3.38252845243105005e-01   2.66654010728443525e-01
1.23026877081237856e-01   3.60075323073919037e-07   3.31467328917758708e-01   2.62400258874521952e-01
1.21059813355047938e-01   3.60075323073919037e-07   3.24843414096262773e-01   2.58213913022970254e-01
1.19124200802737196e-01   3.60075323073919037e-07   3.18376306811284315e-01   2.54093932751391638e-01
1.17219536554812750e-01   3.60075323073919037e-07   3.12061390502006153e-01   2.50039292357441378e-01
1.15345325782108932e-01   3.60075323073919037e-07   3.05894218127751472e-01   2.46048980340542484e-01
1.13501081567231224e-01   3.60075323073919037e-07   2.99870504644970448e-01   2.42121999311094183e-01
1.11686324778055832e-01   3.60075323073919037e-07   2.93986119889946440e-01   2.38257365724967862e-01
1.09900583943251820e-01   3.60075323073919037e-07   2.88237081793515648e-01   2.34454110607776156e-01
1.08143395129793526e-01   3.60075323073919037e-07   2.82619550004266473e-01   2.30711277908007689e-01
1.06414301822431334e-01   3.60075323073919037e-07   2.77129819779282804e-01   2.27027925660338636e-01
1.04712854805089683e-01   3.60075323073919037e-07   2.71764316204357759e-01   2.23403125459159579e-01
1.03038612044161343e-01   3.60075323073919037e-07   2.66519588669192120e-01   2.19835962335320545e-01
1.01391138573667675e-01   3.60075323073919037e-07   2.61392305674714942e-01   2.16325534456335178e-01
9.97700063822550692e-02   3.60075323073919037e-07   2.56379249847316748e-01   2.12870953836358900e-01
9.81747943019981723e-02   3.60075323073919037e-07   2.51477313214197418e-01   2.09471344662399056e-01
9.66050878989810763e-02   3.60075323073919037e-07   2.46683492683266947e-01   2.06125844424618759e-01
9.50604793656278785e-02   3.60075323073919037e-07   2.41994885780185992e-01   2.02833603379296762e-01
9.35405674147549299e-02   3.60075323073919037e-07   2.37408686565518195e-01   1.99593784408855779e-01
9.20449571753168688e-02   3.60075323073919037e-07   2.32922181745036816e-01   1.96405562883808948e-01
9.05732600898197515e-02   3.60075323073919037e-07   2.28532746962393452e-01   1.93268126460968054e-01
8.91250938133743009e-02   3.60075323073919037e-07   2.24237843258879188e-01   1.90180675230032015e-01
8.77000821143632259e-02   3.60075323073919037e-07   2.20035013729839413e-01   1.87142420972232132e-01
8.62978547766967835e-02   3.60075323073919037e-07   2.15921880298985513e-01   1.84152587560034026e-01
8.49180475036311333e-02   3.60075323073919037e-07   2.11896140661033516e-01   1.81210410620496448e-01
8.35603018231245581e-02   3.60075323073919037e-07   2.07955565333028503e-01   1.78315137388522921e-01
8.22242649947068777e-02   3.60075323073919037e-07   2.04097994887270817e-01   1.75466026498191596e-01
8.09095899178379901e-02   3.60075323073919037e-07   2.00321337278191985e-01   1.72662348177905101e-01
7.96159350417316308e-02   3.60075323073919037e-07   1.96623565290073132e-01   1.69903383410193426e-01
7.83429642766209355e-02   3.60075323073919037e-07   1.93002714108386986e-01   1.67188424402736624e-01
7.70903469064427721e-02   3.60075323073919037e-07   1.89456878961729525e-01   1.64516774233520124e-01
7.58577575029181495e-02   3.60075323073919037e-07   1.85984212936384202e-01   1.61887746705273700e-01
7.46448758410064167e-02   3.60075323073919037e-07   1.82582924827471960e-01   1.59300666112054040e-01
7.34513868157112698e-02   3.60075323073919037e-07   1.79251277105864720e-01   1.56754867547990590e-01
7.22769803602168054e-02   3.60075323073919037e-07   1.75987583960051486e-01   1.54249695897639982e-01
7.11213513653326801e-02   3.60075323073919037e-07   1.72790209424359353e-01   1.51784506430578947e-01
6.99841996002271288e-02   3.60075323073919037e-07   1.69657565613114875e-01   1.49358664420310233e-01
6.88652296344273857e-02   3.60075323073919037e-07   1.66588110995098820e-01   1.46971545003705462e-01
6.77641507610672877e-02   3.60075323073919037e-07   1.63580348758472577e-01   1.44622532920236579e-01
6.66806769213619949e-02   3.60075323073919037e-07   1.60632825223421288e-01   1.42311022964413364e-01
6.56145266302903263e-02   3.60075323073919037e-07   1.57744128341848561e-01   1.40036418764940718e-01
6.45654229034653415e-02   3.60075323073919037e-07   1.54912886264885863e-01   1.37798133538876905e-01
6.35330931851741526e-02   3.60075323073919037e-07   1.52137765948589798e-01   1.35595589677288270e-01
6.25172692775683714e-02   3.60075323073919037e-07   1.49417471818266645e-01   1.33428218611922417e-01
6.15176872709866096e-02   3.60075323073919037e-07   1.46750744498065938e-01   1.31295460683146320e-01
6.05340874753911504e-02   3.60075323073919037e-07   1.44136359572932277e-01   1.29196764962680288e-01
5.95662143529008467e-02   3.60075323073919037e-07   1.41573126435221908e-01   1.27131589385640453e-01
5.86138164514026713e-02   3.60075323073919037e-07   1.39059887145701083e-01   1.25099400088775375e-01
5.76766463392248754e-02   3.60075323073919037e-07   1.36595515339540424e-01   1.23099671761543752e-01
5.67544605408545136e-02   3.60075323073919037e-07   1.34178915198073484e-01   1.21131887359485199e-01
5.58470194736828823e-02   3.60075323073919037e-07   1.31809020421727818e-01   1.19195537980684801e-01
5.49540873857622611e-02   3.60075323073919037e-07   1.29484793298989681e-01   1.17290122658935847e-01
5.40754322945578916e-02   3.60075323073919037e-07   1.27205223766542058e-01   1.15415148666981521e-01
5.32108259266792366e-02   3.60075323073919037e-07   1.24969328515318778e-01   1.13570130603105363e-01
5.23600436585748355e-02   3.60075323073919037e-07   1.22776150143657684e-01   1.11754590937657411e-01
5.15228644581754644e-02   3.60075323073919037e-07   1.20624756302235459e-01   1.09968059684972599e-01
5.06990708274702509e-02   3.60075323073919037e-07   1.18514238942974123e-01   1.08210074288750666e-01
4.98884487460010406e-02   3.60075323073919037e-07   1.16443713535749518e-01   1.06480179508867207e-01
4.90907876152601313e-02   3.60075323073919037e-07   1.14412318333159263e-01   1.04777927275003055e-01
4.83058802039770877e-02   3.60075323073919037e-07   1.12419213679895769e-01   1.03102876778970301e-01
4.75335225942803558e-02   3.60075323073919037e-07   1.10463581273180220e-01   1.01454593941711732e-01
4.67735141287196482e-02   3.60075323073919037e-07   1.08544623574415688e-01   9.98326516919491869e-02
4.60256573581354286e-02   3.60075323073919037e-07   1.06661563147375044e-01   9.82366297282645656e-02
4.52897579903619035e-02   3.60075323073919037e-07   1.04813642037814375e-01   9.66661144147784729e-02
4.45656248397501564e-02   3.60075323073919037e-07   1.03000121248434232e-01   9.51206985994514365e-02
4.38530697774984005e-02   3.60075323073919037e-07   1.01220280034893445e-01   9.35999819041890002e-02
4.31519076827763595e-02   3.60075323073919037e-07   9.94734154886834365e-02   9.21035698955276760e-02
4.24619563946311215e-02   3.60075323073919037e-07   9.77588419625889105e-02   9.06310745923099570e-02
4.17830366646620155e-02   3.60075323073919037e-07   9.60758905634436222e-02   8.91821141763142616e-02
4.11149721104520638e-02   3.60075323073919037e-07   9.44239086539954836e-02   8.77563128964952421e-02
4.04575891697441098e-02   3.60075323073919037e-07   9.28022594065228690e-02   8.63533009745604679e-02
3.98107170553495676e-02   3.60075323073919037e-07   9.12103212780544237e-02   8.49727144685554631e-02
3.91741877107781508e-02   3.60075323073919037e-07   8.96474876413318050e-02   8.36141954160230794e-02
3.85478357665770266e-02   3.60075323073919037e-07   8.81131663282014588e-02   8.22773912764181714e-02
3.79314984973680436e-02   3.60075323073919037e-07   8.66067792010725146e-02   8.09619552512527429e-02
3.73250157795719101e-02   3.60075323073919037e-07   8.51277618450437118e-02   7.96675460607662589e-02
3.67282300498083178e-02   3.60075323073919037e-07   8.36755629977984361e-02   7.83938278575448400e-02
3.61409862639611792e-02   3.60075323073919037e-07   8.22496443450270592e-02   7.71404701486109595e-02
3.55631318568983903e-02   3.60075323073919037e-07   8.08494801027953569e-02   7.59071476551586161e-02
3.49945167028355847e-02   3.60075323073919037e-07   7.94745566698595030e-02   7.46935404343548326e-02
3.44349930763337073e-02   3.60075323073919037e-07   7.81243722820408881e-02   7.34993334315889452e-02
3.38844156139201103e-02   3.60075323073919037e-07   7.67984367476493013e-02   7.23242167143635650e-02
3.33426412763233523e-02   3.60075323073919037e-07   7.54962709965010248e-02   7.11678852885862107e-02
3.28095293113117650e-02   3.60075323073919037e-07   7.42174069066897923e-02   7.00300390208710988e-02
3.22849412171262173e-02   3.60075323073919037e-07   7.29613869623901429e-02   6.89103824891173639e-02
3.17687407064975724e-02   3.60075323073919037e-07   7.17277639687363272e-02   6.78086252655382554e-02
3.12607936712394133e-02   3.60075323073919037e-07   7.05161007692974989e-02   6.67244811814409200e-02
3.07609681474069474e-02   3.60075323073919037e-07   6.93259700274227592e-02   6.56576687984751078e-02
3.02691342810129244e-02   3.60075323073919037e-07   6.81569538502466987e-02   6.46079111659997180e-02
2.97851642942917674e-02   3.60075323073919037e-07   6.70086436552862902e-02   6.35749357502777557e-02
2.93089324525030795e-02   3.60075323073919037e-07   6.58806398839756197e-02   6.25584743647294161e-02
2.88403150312659326e-02   3.60075323073919037e-07   6.47725517663977485e-02   6.15582630431799824e-02
2.83791902844154377e-02   3.60075323073919037e-07   6.36839970858367882e-02   6.05740422644541199e-02
2.79254384123732574e-02   3.60075323073919037e-07   6.26146020112748058e-02   5.96055563367508673e-02
2.74789415310238462e-02   3.60075323073919037e-07   6.15640007570560643e-02   5.86525537911667880e-02
2.70395836410883168e-02   3.60075323073919037e-07   6.05318354996678548e-02   5.77147871713434429e-02
2.66072505979879775e-02   3.60075323073919037e-07   5.95177561306921357e-02   5.67920129699889947e-02
2.61818300821897339e-02   3.60075323073919037e-07   5.85214200615285368e-02   5.58839915663592104e-02
2.57632115700256355e-02   3.60075323073919037e-07   5.75424920211755550e-02   5.49904871135685896e-02
2.53512863049789594e-02   3.60075323073919037e-07   5.65806439499693045e-02   5.41112677384057161e-02
2.49459472694294332e-02   3.60075323073919037e-07   5.56355546545209204e-02   5.32461049879775355e-02
2.45470891568501902e-02   3.60075323073919037e-07   5.47069097898354589e-02   5.23947741866383626e-02
2.41546083444492930e-02   3.60075323073919037e-07   5.37944016370094230e-02   5.15570542454697675e-02
2.37684028662486536e-02   3.60075323073919037e-07   5.28977289402393358e-02   5.07327276054324872e-02
2.33883723865934388e-02   3.60075323073919037e-07   5.20165967246839778e-02   4.99215801813844215e-02
2.30144181740849774e-02   3.60075323073919037e-07   5.11507162692671977e-02   4.91234012559155220e-02
2.26464430759304898e-02   3.60075323073919037e-07   5.02998047092142117e-02   4.83379836835527502e-02
2.22843514927029314e-02   3.60075323073919037e-07   4.94635851069520835e-02   4.75651233498931361e-02
2.19280493535043836e-02   3.60075323073919037e-07   4.86417862398834527e-02   4.68046195275141977e-02
2.15774440915265618e-02   3.60075323073919037e-07   4.78341424636195486e-02   4.60562746944685325e-02
2.12324446200020944e-02   3.60075323073919037e-07   4.70403935836604045e-02   4.53198944834139264e-02
2.08929613085402956e-02   3.60075323073919037e-07   4.62602846981572252e-02   4.45952876315226926e-02
2.05589059598413199e-02   3.60075323073919037e-07   4.54935661629118637e-02   4.38822658735041546e-02
2.02301917867826163e-02   3.60075323073919037e-07   4.47399933099631233e-02   4.31806441786308642e-02
1.99067333898717697e-02   3.60075323073919037e-07   4.39993264677982360e-02   4.24902401741091493e-02
1.95884467350598002e-02   3.60075323073919037e-07   4.32713307982420178e-02   4.18108745343362120e-02
1.92752491319092660e-02   3.60075323073919037e-07   4.25557761842649956e-02   4.11423707980517334e-02
1.89670592121113681e-02   3.60075323073919037e-07   4.18524370948004168e-02   4.04845553228440833e-02
1.86637969083466061e-02   3.60075323073919037e-07   4.11610926151642076e-02   3.98372572403556807e-02
1.83653834334833732e-02   3.60075323073919037e-07   4.04815260783234210e-02   3.92003083404941777e-02
1.80717412601091795e-02   3.60075323073919037e-07   3.98135251929463835e-02   3.85735433726844129e-02
1.77827941003891460e-02   3.60075323073919037e-07   3.91568818709215130e-02   3.79567993808209297e-02
1.74984668862464970e-02   3.60075323073919037e-07   3.85113921322134539e-02   3.73499161632775412e-02
1.72186857498600049e-02   3.60075323073919037e-07   3.78768560122320005e-02   3.67527360776736603e-02
1.69433780044732259e-02   3.60075323073919037e-07   3.72530774549062124e-02   3.61651040002057417e-02
1.66724721255105783e-02   3.60075323073919037e-07   3.66398643212600475e-02   3.55868672856055890e-02
1.64058977319953524e-02   3.60075323073919037e-07   3.60370281042556723e-02   3.50178757277165367e-02
1.61435855682648295e-02   3.60075323073919037e-07   3.54443840255292686e-02   3.44579814893847050e-02
1.58854674859777618e-02   3.60075323073919037e-07   3.48617508933327172e-02   3.39070392336047813e-02
1.56314764264095206e-02   3.60075323073919037e-07   3.42889510235656197e-02   3.33649057510890454e-02
1.53815464030303359e-02   3.60075323073919037e-07   3.37258101646628200e-02   3.28314402138589687e-02
1.51356124843620762e-02   3.60075323073919037e-07   3.31721573997875233e-02   3.23065040440574588e-02
1.48936107771091529e-02   3.60075323073919037e-07   3.26278251753722159e-02   3.17899608781670936e-02
1.46554784095591223e-02   3.60075323073919037e-07   3.20926490331852540e-02   3.12816765317814049e-02
1.44211535152487004e-02   3.60075323073919037e-07   3.15664677144296274e-02   3.07815189071008015e-02
1.41905752168909396e-02   3.60075323073919037e-07   3.10491230338107022e-02   3.02893582413893657e-02
1.39636836105594010e-02   3.60075323073919037e-07   3.05404598136156530e-02   2.98050665564783580e-02
1.37404197501251810e-02   3.60075323073919037e-07   3.00403258205299492e-02   2.93285180470067471e-02
1.35207256319428062e-02   3.60075323073919037e-07   2.95485716809347730e-02   2.88595889177744487e-02
1.33045441797809503e-02   3.60075323073919037e-07   2.90650509266691913e-02   2.83981573517756367e-02
1.30918192299941151e-02   3.60075323073919037e-07   2.85896197250698099e-02   2.79441034787263377e-02
1.28824955169313891e-02   3.60075323073919037e-07   2.81221370059849887e-02   2.74973093440792765e-02
1.26765186585785106e-02   3.60075323073919037e-07   2.76624643433439101e-02   2.70576588429734984e-02
1.24738351424294892e-02   3.60075323073919037e-07   2.72104658998284059e-02   2.66250378760138663e-02
1.22743923115841355e-02   3.60075323073919037e-07   2.67660083728733407e-02   2.61993339617861802e-02
1.20781383510678679e-02   3.60075323073919037e-07   2.63289609157810467e-02   2.57804365119028919e-02
1.18850222743702560e-02   3.60075323073919037e-07   2.58991952243693251e-02   2.53682367051258108e-02
1.16949939101987851e-02   3.60075323073919037e-07   2.54765852183593648e-02   2.49626274592557144e-02
1.15080038894444358e-02   3.60075323073919037e-07   2.50610072225178164e-02   2.45635034034564423e-02
1.13240036323556514e-02   3.60075323073919037e-07   2.46523398443919996e-02   2.41707608579663988e-02
1.11429453359173855e-02   3.60075323073919037e-07   2.42504639276369671e-02   2.37842977487285057e-02
1.09647819614319391e-02   3.60075323073919037e-07   2.38552625064311352e-02   2.34040137848703783e-02
1.07894672222983799e-02   3.60075323073919037e-07   2.34666207158303469e-02   2.30298100903535558e-02
1.06169555719873403e-02   3.60075323073919037e-07   2.30844259681765723e-02   2.26615894540228811e-02
1.04472021922080976e-02   3.60075323073919037e-07   2.27085675091704929e-02   2.22992562181740933e-02
1.02801629812648357e-02   3.60075323073919037e-07   2.23389367031751294e-02   2.19427162538384304e-02
1.01157945425990881e-02   3.60075323073919037e-07   2.19754268918280586e-02   2.15918769364507983e-02
9.95405417351537432e-03   3.60075323073919037e-07   2.16179333544847772e-02   2.12466471319994570e-02
9.79489985408709719e-03   3.60075323073919037e-07   2.12663532695578084e-02   2.09069371026300715e-02
9.63829023623981491e-03   3.60075323073919037e-07   2.09205856767282032e-02   2.05726587032460141e-02
9.48418463300908406e-03   3.60075323073919037e-07   2.05805314113016620e-02   2.02437250113215658e-02
9.33254300797002438e-03   3.60075323073919037e-07   2.02460932174406312e-02   1.99200505753250427e-02
